dataset_fold_id,dataset_name,target_type,alg_name,hparam_source,trial_number,alg_hparam_id,time__train,MSE__train,R2__train,time__val,MSE__val,R2__val,time__test,MSE__test,R2__test,time__train-eval
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,CatBoost,random_9_s0,9,CatBoost__seed_0__trial_9,37.778511603999505,2457.982816962543,0.6810412768523252,1.472484324999641,2439.796861551733,0.6823979381955854,1.1455639129999327,2547.508824496239,0.6728867977663839,7.777039973000683
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,default,0,XGBoost__seed_0__trial_0,15.193810204999977,2347.815328479446,0.6953370974807125,4.950917613000001,2383.534864998906,0.6897218783104382,4.14748625499999,2500.8680395416773,0.678875713829979,11.033810704000018
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_1_s0,1,XGBoost__seed_0__trial_1,13.390570242999956,2448.6676371413264,0.6822500557913651,3.8411332130000346,2439.112938611952,0.6824869682862511,4.256070136999938,2560.0741285448985,0.6712733482643163,10.438685728999985
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_10_s0,10,XGBoost__seed_0__trial_10,13.787055611999676,2185.1926777530184,0.7164397319957455,3.61075211699972,2366.34176581985,0.6919600006041946,4.1835943370006135,2455.1320406235905,0.6847484507247794,7.897876681000525
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_11_s0,11,XGBoost__seed_0__trial_11,13.670753679999507,2476.834998901473,0.6785949343318273,3.7748193820007145,2471.6834376863962,0.678247083473274,4.473181839999597,2568.4559595667843,0.670197078160839,9.23851000600007
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_12_s0,12,XGBoost__seed_0__trial_12,13.577319396000348,2511.9673723652854,0.6740360021440863,3.71968914900026,2497.2480092519536,0.6749191995964157,4.03766487699977,2597.592246173588,0.6664558294862508,8.485088084999916
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_13_s0,13,XGBoost__seed_0__trial_13,12.711228933000712,2153.791585176988,0.7205144766702707,3.385820909999893,2366.0659243945006,0.6919959084319334,4.076971454999693,2465.765307803021,0.6833830846684099,7.484360825999829
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_14_s0,14,XGBoost__seed_0__trial_14,14.170404075000079,2427.1733709057194,0.6850392468573863,4.02523657599977,2423.6945361175553,0.6844940683440961,4.556108796999979,2540.792585332102,0.6737491973305472,11.246327335999922
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_15_s0,15,XGBoost__seed_0__trial_15,14.443750546000047,2154.20495893707,0.7204608354626152,3.7869402790001914,2362.293959168988,0.6924869263324629,4.17794826699992,2447.7873098771206,0.6856915518323866,9.01555332299995
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_16_s0,16,XGBoost__seed_0__trial_16,12.82690331699996,2654.5445913187036,0.6555345515263289,3.7091931300001306,2619.637738007811,0.658987041141297,4.155263172000559,2737.6745984995578,0.6484685368004928,9.420322418000069
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_17_s0,17,XGBoost__seed_0__trial_17,14.318700299999364,2648.984804789975,0.6562560140198577,3.814839084000596,2614.0794047913996,0.6597106005972287,3.635688504999962,2732.568454846895,0.6491241918409096,8.590644443999736
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_18_s0,18,XGBoost__seed_0__trial_18,14.569101240998862,2322.113405141217,0.6986722927448241,4.565479034001328,2370.525659438949,0.6914153596708708,4.637803391000489,2479.817411276969,0.6815787224925929,13.51050138499886
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_19_s0,19,XGBoost__seed_0__trial_19,13.712667862999297,2897.014942171759,0.6240705262387845,3.5319297229998483,2854.899605253095,0.6283616824163349,4.113574910001262,2990.824356942022,0.6159628091136982,7.420069196999975
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_2_s0,2,XGBoost__seed_0__trial_2,13.5691175259999,2418.573646001619,0.6861551852015861,4.231850619999932,2415.7223185142943,0.6855318566894499,4.083906214000081,2533.041700984231,0.6747444506442136,9.830498433999992
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_20_s0,20,XGBoost__seed_0__trial_20,13.532607057999485,2233.742347825505,0.7101397120490246,4.052229394001188,2366.8274256412265,0.6918967795372954,4.374810155999512,2464.2566360869096,0.6835768058565098,9.580936010999721
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_21_s0,21,XGBoost__seed_0__trial_21,13.412239830000544,2986.0902546182865,0.6125117196735562,3.5154430660004437,2942.34907129365,0.6169778942182835,4.167467536999538,3077.0832996322233,0.60488671834873,7.710342624999612
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_22_s0,22,XGBoost__seed_0__trial_22,13.858601652000289,2446.2346796715533,0.6825657671147625,3.779891951000536,2450.258718503044,0.6810360595119946,4.729019614000208,2541.2411261949096,0.6736916023826691,8.119071098999484
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_23_s0,23,XGBoost__seed_0__trial_23,14.261180094999872,2373.7943666128135,0.6919659425749742,4.10345402099847,2391.4907801246836,0.6886862121501495,5.045971465000548,2508.6874556819494,0.6778716606825882,11.7250062359999
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_24_s0,24,XGBoost__seed_0__trial_24,15.883915267999328,2036.15519493831,0.7357794950289414,4.310396124999897,2353.713959642398,0.6936038330646868,4.465879683999447,2430.9557569868402,0.6878528095723251,10.514442383999267
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_25_s0,25,XGBoost__seed_0__trial_25,15.050154365000708,2105.3410489131757,0.7268016325754624,4.0284348410004895,2364.3999514974453,0.6922127774817111,4.670279850999577,2443.7009371000477,0.6862162630607738,10.412381721000202
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_26_s0,26,XGBoost__seed_0__trial_26,13.753240219999498,2456.4211257931775,0.6812439288065595,3.637591598999279,2451.636526298786,0.680856702532078,3.849157271999502,2547.2381158131498,0.6729215581500756,8.609501142000227
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_27_s0,27,XGBoost__seed_0__trial_27,13.78169491600056,2343.5878089305033,0.6958856791176985,3.845859875000315,2387.721054031735,0.6891769385702158,4.2637049250006385,2492.78051024821,0.679914194081708,10.098002864999216
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_28_s0,28,XGBoost__seed_0__trial_28,14.289802314999179,2249.6197651332095,0.7080793881458631,4.256325004000246,2357.590763851957,0.6930991676847236,4.721977010000046,2461.6116527512936,0.6839164352860325,10.861111332000291
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_29_s0,29,XGBoost__seed_0__trial_29,12.838865027000793,2138.056600516355,0.7225563178831014,3.6187922799999797,2367.207748434263,0.6918472707830532,3.2398542930004623,2450.3617658702356,0.6853609784754586,7.801966079001431
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_3_s0,3,XGBoost__seed_0__trial_3,13.68950998399987,2334.710830037193,0.6970375951659636,4.372252847000027,2379.4059297321255,0.6902593650063398,4.399850855000068,2494.540400619549,0.6796882151294809,11.100721030999921
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_4_s0,4,XGBoost__seed_0__trial_4,14.11349967599972,1998.1853492720556,0.7407066301611507,3.686473372000364,2370.7437459463217,0.6913869701252144,4.189787246999913,2443.7203811638665,0.686213766343228,8.392221152000275
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_5_s0,5,XGBoost__seed_0__trial_5,13.767088784999942,2443.189230221555,0.6829609581068552,3.6935868340001434,2448.7994567497585,0.6812260198110913,4.026206719000129,2545.444484687873,0.6731518695882044,9.062026739999965
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_6_s0,6,XGBoost__seed_0__trial_6,16.003746845000023,2104.355170903082,0.726929564467056,4.4903849170000285,2363.945916325667,0.6922718817903364,4.951159695000115,2440.648677353416,0.6866081888708706,11.920631112000137
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_7_s0,7,XGBoost__seed_0__trial_7,13.405566750999697,2657.3611046418405,0.6551690682987503,3.171805485999812,2630.93644849672,0.6575162245321118,4.129774247000114,2735.535963850278,0.6487431484610321,7.734706490999997
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_8_s0,8,XGBoost__seed_0__trial_8,14.45639745499966,2085.4346763341514,0.729384771536602,3.569680473000062,2365.465918079807,0.6920740146241517,4.019021043000066,2443.890645626138,0.6861919035127857,8.398732168000151
openml__fps-in-video-games__362129__fold_6,openml__fps-in-video-games__362129,regression,XGBoost,random_9_s0,9,XGBoost__seed_0__trial_9,13.299968278000051,2897.1478835191397,0.6240532751814859,3.180877783000142,2854.8192807698842,0.628372138705497,3.976969199999985,2990.758712716136,0.6159712381690683,8.138128326000697
openml__fps-in-video-games__362129__fold_7,openml__fps-in-video-games__362129,regression,CatBoost,random_1_s0,1,CatBoost__seed_0__trial_1,54.79740376899997,2331.183545454281,0.6978441525063405,1.812936650000097,2417.6626361909452,0.686698619574069,1.5247507249999899,2361.9843336616327,0.6925272320239213,13.714858562000018
openml__fps-in-video-games__362129__fold_7,openml__fps-in-video-games__362129,regression,CatBoost,random_10_s0,10,CatBoost__seed_0__trial_10,24.405063829999563,2545.237916648368,0.6700995418067708,0.7225630050006657,2582.3136220867364,0.6653617380764439,0.797681112000646,2514.662060356517,0.6726523147494292,5.5760495489994355
openml__fps-in-video-games__362129__fold_7,openml__fps-in-video-games__362129,regression,CatBoost,random_11_s0,11,CatBoost__seed_0__trial_11,24.596501111999714,2646.853620477927,0.6569286444876145,0.7242214810003134,2679.6672649367174,0.6527458212657979,0.6143729870000243,2604.841446827595,0.6609131574749767,5.481673135000165
openml__fps-in-video-games__362129__fold_7,openml__fps-in-video-games__362129,regression,CatBoost,random_12_s0,12,CatBoost__seed_0__trial_12,61.20767897800033,2345.7241048360947,0.6959594810691168,1.799364432999937,2426.2476728045654,0.6855860971808321,1.823249893001048,2369.4336867115567,0.6915575078944051,13.646916319999946
openml__fps-in-video-games__362129__fold_7,openml__fps-in-video-games__362129,regression,CatBoost,random_13_s0,13,CatBoost__seed_0__trial_13,33.3175908180001,2452.276038231034,0.6821487754299937,0.9926532060017053,2494.6006664784345,0.6767283322662004,0.8136616529991443,2432.3754276205495,0.6833640279365936,6.681754691999231
openml__fps-in-video-games__362129__fold_7,openml__fps-in-video-games__362129,regression,CatBoost,random_14_s0,14,CatBoost__seed_0__trial_14,71.11807126900021,2323.889022456492,0.6987896305158936,2.0522906969999894,2411.6305405609965,0.687480310062822,1.9277140770009282,2354.615312289847,0.6934864989276714,17.107861161999608
openml__fps-in-video-games__362129__fold_7,openml__fps-in-video-games__362129,regression,CatBoost,random_15_s0,15,CatBoost__seed_0__trial_15,31.417775103998792,2434.9010325204677,0.6844008330107538,1.046710119000636,2480.7860147415345,0.6785185528679025,1.0011440590005805,2420.7358886248085,0.6848792121069467,6.551796726000248
openml__fps-in-video-games__362129__fold_7,openml__fps-in-video-games__362129,regression,CatBoost,random_16_s0,16,CatBoost__seed_0__trial_16,43.41797317900091,2432.0414529045665,0.6847714767998296,1.2425255340003787,2477.2004539525556,0.678983200469256,1.469835461000912,2413.2811914392732,0.6858496319126135,8.931791791999785
openml__fps-in-video-games__362129__fold_7,openml__fps-in-video-games__362129,regression,CatBoost,random_17_s0,17,CatBoost__seed_0__trial_17,44.66902393200144,2419.730020411822,0.6863672204408484,1.2324154079997243,2468.958745375004,0.6800512314822527,1.2637721789997158,2407.0856822163787,0.6866561361483261,8.712362300999303
openml__fps-in-video-games__362129__fold_7,openml__fps-in-video-games__362129,regression,CatBoost,random_18_s0,18,CatBoost__seed_0__trial_18,43.09539128600045,2391.317570550717,0.6900498939411369,1.410489089001203,2447.7210564987495,0.682803392657424,1.4034325739994529,2386.4835670073558,0.6893380292071425,9.804708126999685
openml__fps-in-video-games__362129__fold_7,openml__fps-in-video-games__362129,regression,CatBoost,random_19_s0,19,CatBoost__seed_0__trial_19,61.49318672899972,2354.6367844779284,0.6948042660385931,1.9756121170012193,2429.6735498953162,0.6851421427574007,1.7571142470005725,2369.9677325440703,0.6914879881486519,14.286012558999573
openml__fps-in-video-games__362129__fold_7,openml__fps-in-video-games__362129,regression,CatBoost,random_2_s0,2,CatBoost__seed_0__trial_2,23.777961821999952,2596.8847822231855,0.6634053445743906,0.6694173190001038,2632.1157202228146,0.6589079567007579,0.7583120130000225,2562.74752224457,0.6663927600794761,5.012637971999993
openml__fps-in-video-games__362129__fold_7,openml__fps-in-video-games__362129,regression,CatBoost,random_20_s0,20,CatBoost__seed_0__trial_20,83.05845169799977,2268.7697783980475,0.7059338993291171,2.793892087000131,2391.1703511385167,0.6901317162159726,3.5966531400008535,2344.043284496097,0.694862719168652,22.849092025999198
openml__fps-in-video-games__362129__fold_7,openml__fps-in-video-games__362129,regression,CatBoost,random_21_s0,21,CatBoost__seed_0__trial_21,28.27209378900079,2548.1225697102864,0.6697256481284506,0.8806702979982219,2582.4513046022357,0.6653438959997535,0.8590263750011218,2515.0963915608586,0.6725957754169223,6.458056329000101
openml__fps-in-video-games__362129__fold_7,openml__fps-in-video-games__362129,regression,CatBoost,random_22_s0,22,CatBoost__seed_0__trial_22,42.07006080000065,2431.582712277089,0.6848309363663427,1.320203200000833,2476.854403971692,0.6790280445823584,1.2707680899984553,2414.4722249812444,0.6856945883864211,9.373470890001045
openml__fps-in-video-games__362129__fold_7,openml__fps-in-video-games__362129,regression,CatBoost,random_23_s0,23,CatBoost__seed_0__trial_23,94.30821813299917,2249.6278498728784,0.708414976225642,2.5120332689984934,2390.8570878925684,0.6901723115438414,2.5880337590024283,2339.6279231032095,0.6954374915622443,21.935170736000146
openml__fps-in-video-games__362129__fold_7,openml__fps-in-video-games__362129,regression,CatBoost,random_24_s0,24,CatBoost__seed_0__trial_24,58.24897268999848,2305.0664911064564,0.7012293088171307,1.9019350790003955,2404.0158750560618,0.6884670834771378,2.0358629309994285,2351.0769659227376,0.6939471053491657,16.513617448999867
openml__fps-in-video-games__362129__fold_7,openml__fps-in-video-games__362129,regression,CatBoost,random_25_s0,25,CatBoost__seed_0__trial_25,51.806698378000874,2323.3126772987703,0.698864333367979,1.4997802660000161,2412.3540312885407,0.6873865539529861,1.6963280929994653,2361.4324579297167,0.6925990727878302,12.835808378000365
openml__fps-in-video-games__362129__fold_7,openml__fps-in-video-games__362129,regression,CatBoost,random_26_s0,26,CatBoost__seed_0__trial_26,48.208789583997714,2426.32351924572,0.6855126055256093,1.2470918990002247,2471.9298398770493,0.6796662116722376,1.4271470160019817,2410.4181557796155,0.6862223293460992,9.386599168999965
